"","aleatorio","sexo","numeros","sequencia","impares","diminuindo"
"502",-2.82390226635686,2,502,1502,1003,998
"503",-0.423550313316709,1,503,1503,1005,996
"504",-0.818824561670576,2,504,1504,1007,994
"505",-0.805341343133178,1,505,1505,1009,992
"506",1.18787915863131,2,506,1506,1011,990
"507",0.588501760397094,1,507,1507,1013,988
"508",-1.48873573027148,2,508,1508,1015,986
"509",0.514181389515035,1,509,1509,1017,984
"510",-0.531734950906247,2,510,1510,1019,982
"511",-0.0600602808972085,1,511,1511,1021,980
"512",-1.10343456175494,2,512,1512,1023,978
"513",0.107534584411848,1,513,1513,1025,976
"514",-0.397116382139685,2,514,1514,1027,974
"515",0.0142354213057123,1,515,1515,1029,972
"516",0.743497247487141,2,516,1516,1031,970
"517",0.640480119375039,1,517,1517,1033,968
"518",-0.193354793085359,2,518,1518,1035,966
"519",1.65842973265965,1,519,1519,1037,964
"520",2.12591159365948,2,520,1520,1039,962
"521",-1.07887145604573,1,521,1521,1041,960
"522",1.66560066772051,2,522,1522,1043,958
"523",-0.960563824863859,1,523,1523,1045,956
"524",-0.390127279723156,2,524,1524,1047,954
"525",-0.548167864649007,1,525,1525,1049,952
"526",0.0630381935359912,2,526,1526,1051,950
"527",0.866981254567983,1,527,1527,1053,948
"528",0.176263481788195,2,528,1528,1055,946
"529",-0.88811646887319,1,529,1529,1057,944
"530",0.181702945227754,2,530,1530,1059,942
"531",0.300127153584643,1,531,1531,1061,940
"532",1.68741019319242,2,532,1532,1063,938
"533",-1.52174410136265,1,533,1533,1065,936
"534",-0.12815726316882,2,534,1534,1067,934
"535",0.182967915345611,1,535,1535,1069,932
"536",1.4020564343276,2,536,1536,1071,930
"537",1.45211968394292,1,537,1537,1073,928
"538",0.820732297042524,2,538,1538,1075,926
"539",0.226680634378415,1,539,1539,1077,924
"540",-1.35710504405721,2,540,1540,1079,922
"541",1.41179762869149,1,541,1541,1081,920
"542",-1.236502599785,2,542,1542,1083,918
"543",-0.287976476636799,1,543,1543,1085,916
"544",1.06676050796634,2,544,1544,1087,914
"545",0.230136153844491,1,545,1545,1089,912
"546",-0.0587144702771994,2,546,1546,1091,910
"547",-0.811373426890951,1,547,1547,1093,908
"548",0.903582521829208,2,548,1548,1095,906
"549",-0.886398007974923,1,549,1549,1097,904
"550",-2.51251532477588,2,550,1550,1099,902
"551",0.91536572494956,1,551,1551,1101,900
"552",-1.06961419401826,2,552,1552,1103,898
"553",0.898773437436743,1,553,1553,1105,896
"554",-1.80059325065883,2,554,1554,1107,894
"555",0.36792813331002,1,555,1555,1109,892
"556",0.027221983465153,2,556,1556,1111,890
"557",-0.257536920970479,1,557,1557,1113,888
"558",-0.335602437724792,2,558,1558,1115,886
"559",-2.7006522732443,1,559,1559,1117,884
"560",0.267308937521186,2,560,1560,1119,882
"561",1.44338476170758,1,561,1561,1121,880
"562",0.456978408776017,2,562,1562,1123,878
"563",-1.3603142057272,1,563,1563,1125,876
"564",-0.166834087187953,2,564,1564,1127,874
"565",-1.23078718635083,1,565,1565,1129,872
"566",-0.882626407676969,2,566,1566,1131,870
"567",2.82410536590503,1,567,1567,1133,868
"568",-1.498074685796,2,568,1568,1135,866
"569",0.0560515992521399,1,569,1569,1137,864
"570",0.0486337942565196,2,570,1570,1139,862
"571",-0.0684409744667546,1,571,1571,1141,860
"572",-1.56187127014459,2,572,1572,1143,858
"573",1.9433303885247,1,573,1573,1145,856
"574",-0.18858590696025,2,574,1574,1147,854
"575",-0.658994572320596,1,575,1575,1149,852
"576",0.0554435191317974,2,576,1576,1151,850
"577",-1.57247711020167,1,577,1577,1153,848
"578",-0.184892816331281,2,578,1578,1155,846
"579",0.467112836935742,1,579,1579,1157,844
"580",0.00306938597743302,2,580,1580,1159,842
"581",0.121194845722493,1,581,1581,1161,840
"582",0.298133587806683,2,582,1582,1163,838
"583",0.354548624856264,1,583,1583,1165,836
"584",-1.58421964875196,2,584,1584,1167,834
"585",-2.54503950653295,1,585,1585,1169,832
"586",0.0515185954588208,2,586,1586,1171,830
"587",-0.290107117447514,1,587,1587,1173,828
"588",1.4106843288816,2,588,1588,1175,826
"589",-0.700145761029977,1,589,1589,1177,824
"590",-0.815184685857939,2,590,1590,1179,822
"591",-0.946946367866289,1,591,1591,1181,820
"592",-1.62641872727627,2,592,1592,1183,818
"593",1.85654020743393,1,593,1593,1185,816
"594",0.893470303165185,2,594,1594,1187,814
"595",0.053632996219176,1,595,1595,1189,812
"596",-0.0492110389170492,2,596,1596,1191,810
"597",-0.485432995240282,1,597,1597,1193,808
"598",-0.587861763623714,2,598,1598,1195,806
"599",0.720139279593237,1,599,1599,1197,804
"600",0.212180252377535,2,600,1600,1199,802
"601",0.135308202995254,1,601,1601,1201,800
"602",-2.65164572925556,2,602,1602,1203,798
"603",0.242366357478835,1,603,1603,1205,796
"604",0.266092677987835,2,604,1604,1207,794
"605",0.486863977084486,1,605,1605,1209,792
"606",-1.16981343634303,2,606,1606,1211,790
"607",-0.254264074091028,1,607,1607,1213,788
"608",0.155510572475128,2,608,1608,1215,786
"609",1.34817495042113,1,609,1609,1217,784
"610",1.39479188537832,2,610,1610,1219,782
"611",0.286596373860744,1,611,1611,1221,780
"612",0.503097992464837,2,612,1612,1223,778
"613",-0.612484308267974,1,613,1613,1225,776
"614",-0.459266842802392,2,614,1614,1227,774
"615",0.226710533188333,1,615,1615,1229,772
"616",-0.261011901877144,2,616,1616,1231,770
"617",-2.15692882925492,1,617,1617,1233,768
"618",0.508882396767647,2,618,1618,1235,766
"619",-1.35872606223946,1,619,1619,1237,764
"620",0.267902214310849,2,620,1620,1239,762
"621",-0.712308051809486,1,621,1621,1241,760
"622",-0.682847063016378,2,622,1622,1243,758
"623",0.173278930367664,1,623,1623,1245,756
"624",0.807456728295494,2,624,1624,1247,754
"625",-1.38058531233279,1,625,1625,1249,752
"626",-1.22519498490311,2,626,1626,1251,750
"627",0.884065062037474,1,627,1627,1253,748
"628",-2.37044094940034,2,628,1628,1255,746
"629",-1.8713928416124,1,629,1629,1257,744
"630",0.36513292329768,2,630,1630,1259,742
"631",-0.352003452734725,1,631,1631,1261,740
"632",-1.86490948449914,2,632,1632,1263,738
"633",1.08679502356047,1,633,1633,1265,736
"634",-0.304331150963774,2,634,1634,1267,734
"635",0.107152015282627,1,635,1635,1269,732
"636",0.234864419351374,2,636,1636,1271,730
"637",0.104951418086954,1,637,1637,1273,728
"638",0.221936898482645,2,638,1638,1275,726
"639",-0.862791294826851,1,639,1639,1277,724
"640",0.952819419544139,2,640,1640,1279,722
"641",-0.387887921606228,1,641,1641,1281,720
"642",-1.28088682793229,2,642,1642,1283,718
"643",-2.34784489111692,1,643,1643,1285,716
"644",-1.50993048612497,2,644,1644,1287,714
"645",-1.17267639875718,1,645,1645,1289,712
"646",-0.554971222470328,2,646,1646,1291,710
"647",-2.27643061100254,1,647,1647,1293,708
"648",-0.444392470455254,2,648,1648,1295,706
"649",-0.613364589552679,1,649,1649,1297,704
"650",1.42184337367463,2,650,1650,1299,702
"651",-0.544139175061309,1,651,1651,1301,700
"652",0.322085777629061,2,652,1652,1303,698
"653",0.479532946196771,1,653,1653,1305,696
"654",0.495212151781762,2,654,1654,1307,694
"655",2.11360921792404,1,655,1655,1309,692
"656",-1.61756511340743,2,656,1656,1311,690
"657",0.259688355125632,1,657,1657,1313,688
"658",1.19948202027324,2,658,1658,1315,686
"659",0.0732551733180177,1,659,1659,1317,684
"660",1.24074025582202,2,660,1660,1319,682
"661",1.21572177478305,1,661,1661,1321,680
"662",-0.0247946147534932,2,662,1662,1323,678
"663",0.090406292247701,1,663,1663,1325,676
"664",-0.761813848571697,2,664,1664,1327,674
"665",0.566846051358024,1,665,1665,1329,672
"666",-1.16926814899967,2,666,1666,1331,670
"667",1.54087265976899,1,667,1667,1333,668
"668",-0.407548218900723,2,668,1668,1335,666
"669",0.616728538390089,1,669,1669,1337,664
"670",0.671687496513494,2,670,1670,1339,662
"671",0.820933405578842,1,671,1671,1341,660
"672",-1.31777057165567,2,672,1672,1343,658
"673",-0.169473629309644,1,673,1673,1345,656
"674",-0.807288891388087,2,674,1674,1347,654
"675",1.76623014501696,1,675,1675,1349,652
"676",1.99687737295149,2,676,1676,1351,650
"677",0.462581917824246,1,677,1677,1353,648
"678",-0.164665855320979,2,678,1678,1355,646
"679",-0.195544206473647,1,679,1679,1357,644
"680",-0.514926153202758,2,680,1680,1359,642
"681",0.0563263486423622,1,681,1681,1361,640
"682",-0.182588029806259,2,682,1682,1363,638
"683",-0.135538566174922,1,683,1683,1365,636
"684",0.967744365933669,2,684,1684,1367,634
"685",-0.580233675871766,1,685,1685,1369,632
"686",1.68861168927892,2,686,1686,1371,630
"687",-0.0094694921869669,1,687,1687,1373,628
"688",-0.191728106452165,2,688,1688,1375,626
"689",-1.5506985032558,1,689,1689,1377,624
"690",-0.779282062477694,2,690,1690,1379,622
"691",-1.38293765994383,1,691,1691,1381,620
"692",0.462905816863029,2,692,1692,1383,618
"693",0.046911319903692,1,693,1693,1385,616
"694",-0.525164217333153,2,694,1694,1387,614
"695",1.18167102915276,1,695,1695,1389,612
"696",-0.687819192286112,2,696,1696,1391,610
"697",-0.0861296270663833,1,697,1697,1393,608
"698",0.781110724453598,2,698,1698,1395,606
"699",-1.10402516622489,1,699,1699,1397,604
"700",0.923045804336071,2,700,1700,1399,602
"701",0.241914231270092,1,701,1701,1401,600
"702",2.17002727689875,2,702,1702,1403,598
"703",0.283505946478508,1,703,1703,1405,596
"704",-0.827617243773388,2,704,1704,1407,594
"705",3.42973446033228,1,705,1705,1409,592
"706",-0.4965781469591,2,706,1706,1411,590
"707",0.428220508912912,1,707,1707,1413,588
"708",2.58834958135789,2,708,1708,1415,586
"709",-1.07247313828786,1,709,1709,1417,584
"710",0.205961731034894,2,710,1710,1419,582
"711",-2.19684303939472,1,711,1711,1421,580
"712",0.323513465420104,2,712,1712,1423,578
"713",-0.815997676010774,1,713,1713,1425,576
"714",0.0269744031728862,2,714,1714,1427,574
"715",-1.60191771610051,1,715,1715,1429,572
"716",1.4533884557941,2,716,1716,1431,570
"717",2.28124413644639,1,717,1717,1433,568
"718",0.743045020333575,2,718,1718,1435,566
"719",-0.594056062688974,1,719,1719,1437,564
"720",1.16998335259834,2,720,1720,1439,562
"721",-0.7085323276801,1,721,1721,1441,560
"722",-1.08556629588943,2,722,1722,1443,558
"723",1.52424869270554,1,723,1723,1445,556
"724",0.625532562079548,2,724,1724,1447,554
"725",-0.948983457519101,1,725,1725,1449,552
"726",-0.0580920425099561,2,726,1726,1451,550
"727",-0.885242669282672,1,727,1727,1453,548
"728",-1.72044238144015,2,728,1728,1455,546
"729",-0.12285322396313,1,729,1729,1457,544
"730",1.44124617055702,2,730,1730,1459,542
"731",0.482485892690079,1,731,1731,1461,540
"732",-0.723298586967707,2,732,1732,1463,538
"733",-1.83371305947744,1,733,1733,1465,536
"734",-0.0538568350158902,2,734,1734,1467,534
"735",-0.899813449590085,1,735,1735,1469,532
"736",-0.981914596803011,2,736,1736,1471,530
"737",-0.0355947316681899,1,737,1737,1473,528
"738",-0.920079698650169,2,738,1738,1475,526
"739",-1.26322881027083,1,739,1739,1477,524
"740",-0.775305085109843,2,740,1740,1479,522
"741",0.337337120356993,1,741,1741,1481,520
"742",0.150469588035945,2,742,1742,1483,518
"743",-1.02125839219204,1,743,1743,1485,516
"744",0.513563650685863,2,744,1744,1487,514
"745",0.437125647160605,1,745,1745,1489,512
"746",-1.25965031955091,2,746,1746,1491,510
"747",-0.286300311839132,1,747,1747,1493,508
"748",-0.444591444612793,2,748,1748,1495,506
"749",2.35223080328327,1,749,1749,1497,504
"750",0.710388291065864,2,750,1750,1499,502
"751",0.130480087282355,1,751,1751,1501,500
"752",-0.0670085281370982,2,752,1752,1503,498
"753",-0.969497759240363,1,753,1753,1505,496
"754",-0.258638266365667,2,754,1754,1507,494
"755",-0.718792884198505,1,755,1755,1509,492
"756",0.514228604646404,2,756,1756,1511,490
"757",1.10603495349678,1,757,1757,1513,488
"758",-1.04014625446671,2,758,1758,1515,486
"759",1.07810054822507,1,759,1759,1517,484
"760",0.0755836251183148,2,760,1760,1519,482
"761",-0.457598015461268,1,761,1761,1521,480
"762",-0.273050670482088,2,762,1762,1523,478
"763",0.464846183120082,1,763,1763,1525,476
"764",-0.371169985939376,2,764,1764,1527,474
"765",2.31481593389508,1,765,1765,1529,472
"766",-0.484747783523653,2,766,1766,1531,470
"767",0.983388136073202,1,767,1767,1533,468
"768",-2.17911984324138,2,768,1768,1535,466
"769",0.00941537680549962,1,769,1769,1537,464
"770",0.148340467124802,2,770,1770,1539,462
"771",-0.45099288508369,1,771,1771,1541,460
"772",-0.862755627178144,2,772,1772,1543,458
"773",-0.347606630060773,1,773,1773,1545,456
"774",0.366061437475336,2,774,1774,1547,454
"775",0.503256864640187,1,775,1775,1549,452
"776",-0.81002170806957,2,776,1776,1551,450
"777",0.667362648791612,1,777,1777,1553,448
"778",-0.256061367930222,2,778,1778,1555,446
"779",0.106896823114774,1,779,1779,1557,444
"780",1.23318510005553,2,780,1780,1559,442
"781",0.408131160525022,1,781,1781,1561,440
"782",-1.64827294437941,2,782,1782,1563,438
"783",0.246823837082069,1,783,1783,1565,436
"784",0.112677344083231,2,784,1784,1567,434
"785",-2.45007300675329,1,785,1785,1569,432
"786",-1.1361609195622,2,786,1786,1571,430
"787",-1.46457581647368,1,787,1787,1573,428
"788",0.310647885826226,2,788,1788,1575,426
"789",-0.784622488502545,1,789,1789,1577,424
"790",3.54634163048005,2,790,1790,1579,422
"791",-2.19559519340783,1,791,1791,1581,420
"792",0.415860618456495,2,792,1792,1583,418
"793",0.10353992355107,1,793,1793,1585,416
"794",2.14858819077122,2,794,1794,1587,414
"795",-0.0389468238013924,1,795,1795,1589,412
"796",-0.85354860824406,2,796,1796,1591,410
"797",0.269692443252375,1,797,1797,1593,408
"798",0.0727431846706967,2,798,1798,1595,406
"799",-0.109137519522849,1,799,1799,1597,404
"800",0.689079656321914,2,800,1800,1599,402
"801",1.88487277940563,1,801,1801,1601,400
"802",1.13252250836394,2,802,1802,1603,398
"803",1.39320781882241,1,803,1803,1605,396
"804",0.0587974939868362,2,804,1804,1607,394
"805",0.927708433347938,1,805,1805,1609,392
"806",0.16514942358394,2,806,1806,1611,390
"807",-2.20218434734649,1,807,1807,1613,388
"808",-0.242617624980928,2,808,1808,1615,386
"809",-1.83842813623681,1,809,1809,1617,384
"810",-1.12257266301034,2,810,1810,1619,382
"811",0.654268994264801,1,811,1811,1621,380
"812",-1.21163607358838,2,812,1812,1623,378
"813",-1.48864749816861,1,813,1813,1625,376
"814",-0.371266558512686,2,814,1814,1627,374
"815",-0.451391369204812,1,815,1815,1629,372
"816",-0.413257958075812,2,816,1816,1631,370
"817",-0.585063799971997,1,817,1817,1633,368
"818",1.01234963153766,2,818,1818,1635,366
"819",0.714100069459513,1,819,1819,1637,364
"820",-1.06239231098914,2,820,1820,1639,362
"821",-1.29903332461634,1,821,1821,1641,360
"822",0.77905284107763,2,822,1822,1643,358
"823",0.841169502066922,1,823,1823,1645,356
"824",-0.876236481221656,2,824,1824,1647,354
"825",-0.960619538174286,1,825,1825,1649,352
"826",-0.652233274758291,2,826,1826,1651,350
"827",1.50065800949619,1,827,1827,1653,348
"828",-0.623319029689473,2,828,1828,1655,346
"829",-0.241040361546322,1,829,1829,1657,344
"830",-0.0305854716807742,2,830,1830,1659,342
"831",1.42057845554954,1,831,1831,1661,340
"832",-0.967761067555641,2,832,1832,1663,338
"833",-0.90349368072903,1,833,1833,1665,336
"834",0.202430311497119,2,834,1834,1667,334
"835",1.59314551660814,1,835,1835,1669,332
"836",0.751314344230086,2,836,1836,1671,330
"837",1.16983372031697,1,837,1837,1673,328
"838",-0.0691389829530998,2,838,1838,1675,326
"839",-0.897648954290076,1,839,1839,1677,324
"840",0.730637274004085,2,840,1840,1679,322
"841",0.672716519558986,1,841,1841,1681,320
"842",0.345029512563983,2,842,1842,1683,318
"843",-0.361448599493663,1,843,1843,1685,316
"844",1.327195464024,2,844,1844,1687,314
"845",-0.83758432604006,1,845,1845,1689,312
"846",0.454571769811536,2,846,1846,1691,310
"847",0.384329098391545,1,847,1847,1693,308
"848",1.29143875211457,2,848,1848,1695,306
"849",0.806480149948885,1,849,1849,1697,304
"850",-0.98111997601098,2,850,1850,1699,302
"851",-0.492971128439331,1,851,1851,1701,300
"852",0.492146755331347,2,852,1852,1703,298
"853",-0.100886170094219,1,853,1853,1705,296
"854",0.748275668458567,2,854,1854,1707,294
"855",-1.43373166521931,1,855,1855,1709,292
"856",0.885324215051671,2,856,1856,1711,290
"857",-0.535202936319856,1,857,1857,1713,288
"858",0.56874268897243,2,858,1858,1715,286
"859",0.323447088266029,1,859,1859,1717,284
"860",-0.30869315159466,2,860,1860,1719,282
"861",-0.0735216396654944,1,861,1861,1721,280
"862",0.112068950978854,2,862,1862,1723,278
"863",0.0974724411409604,1,863,1863,1725,276
"864",1.01204203426999,2,864,1864,1727,274
"865",-0.376977188455276,1,865,1865,1729,272
"866",0.70008966405293,2,866,1866,1731,270
"867",0.721697164563851,1,867,1867,1733,268
"868",2.29075925212155,2,868,1868,1735,266
"869",-1.63762508835549,1,869,1869,1737,264
"870",-0.531602405976784,2,870,1870,1739,262
"871",0.94592427537349,1,871,1871,1741,260
"872",0.0998298530846737,2,872,1872,1743,258
"873",-0.695992911069894,1,873,1873,1745,256
"874",-1.34854385884212,2,874,1874,1747,254
"875",-0.406280154237153,1,875,1875,1749,252
"876",1.36312520526741,2,876,1876,1751,250
"877",-0.0927090877182581,1,877,1877,1753,248
"878",2.64680736328368,2,878,1878,1755,246
"879",1.78152047074241,1,879,1879,1757,244
"880",-0.77941406944611,2,880,1880,1759,242
"881",0.466577920517185,1,881,1881,1761,240
"882",0.405470626591549,2,882,1882,1763,238
"883",0.177175349939363,1,883,1883,1765,236
"884",0.673839622096832,2,884,1884,1767,234
"885",0.770756964082438,1,885,1885,1769,232
"886",-1.00017824535195,2,886,1886,1771,230
"887",-0.500885973690134,1,887,1887,1773,228
"888",-0.512858414414762,2,888,1888,1775,226
"889",0.279407654135288,1,889,1889,1777,224
"890",-0.221472149560795,2,890,1890,1779,222
"891",0.238555324075027,1,891,1891,1781,220
"892",-0.914195193814588,2,892,1892,1783,218
"893",-0.270702451588242,1,893,1893,1785,216
"894",-0.431130163931311,2,894,1894,1787,214
"895",2.79792083208564,1,895,1895,1789,212
"896",-0.5600923822478,2,896,1896,1791,210
"897",0.988675347675436,1,897,1897,1793,208
"898",0.680231596470828,2,898,1898,1795,206
"899",0.734073595586563,1,899,1899,1797,204
"900",1.42680561012811,2,900,1900,1799,202
"901",0.55176240713362,1,901,1901,1801,200
"902",-1.22406814294497,2,902,1902,1803,198
"903",0.0194782826119028,1,903,1903,1805,196
"904",3.07761903815956,2,904,1904,1807,194
"905",-1.70129391885189,1,905,1905,1809,192
"906",0.970593812953551,2,906,1906,1811,190
"907",-0.0229078147423003,1,907,1907,1813,188
"908",-1.56178496850102,2,908,1908,1815,186
"909",0.227337915200838,1,909,1909,1817,184
"910",0.0656237519102672,2,910,1910,1819,182
"911",-0.239699019221524,1,911,1911,1821,180
"912",-0.557661642247092,2,912,1912,1823,178
"913",1.57650186928759,1,913,1913,1825,176
"914",0.828365653319269,2,914,1914,1827,174
"915",-0.524728842978596,1,915,1915,1829,172
"916",0.662564695994774,2,916,1916,1831,170
"917",-0.781722949285528,1,917,1917,1833,168
"918",-0.689134684168443,2,918,1918,1835,166
"919",-1.83676704991811,1,919,1919,1837,164
"920",-0.668074179959328,2,920,1920,1839,162
"921",-0.507469888858108,1,921,1921,1841,160
"922",1.55650203514265,2,922,1922,1843,158
"923",-1.07189579787021,1,923,1923,1845,156
"924",0.72782359148379,2,924,1924,1847,154
"925",2.30033017747331,1,925,1925,1849,152
"926",-0.0634347150422225,2,926,1926,1851,150
"927",0.417708311290005,1,927,1927,1853,148
"928",0.0364135911996152,2,928,1928,1855,146
"929",0.577013730446038,1,929,1929,1857,144
"930",-0.137394584825089,2,930,1930,1859,142
"931",0.302230279846922,1,931,1931,1861,140
"932",0.251536674341972,2,932,1932,1863,138
"933",0.44853193981044,1,933,1933,1865,136
"934",0.347305263303455,2,934,1934,1867,134
"935",1.73633103920489,1,935,1935,1869,132
"936",1.90416219352832,2,936,1936,1871,130
"937",-0.809125828696255,1,937,1937,1873,128
"938",1.3298967578495,2,938,1938,1875,126
"939",-0.145840964948588,1,939,1939,1877,124
"940",-0.116934476132418,2,940,1940,1879,122
"941",-1.14348904878544,1,941,1941,1881,120
"942",1.37942475756426,2,942,1942,1883,118
"943",0.29852995419024,1,943,1943,1885,116
"944",-0.415922144824884,2,944,1944,1887,114
"945",-0.00169824092063206,1,945,1945,1889,112
"946",-1.38196939852193,2,946,1946,1891,110
"947",0.284811308250106,1,947,1947,1893,108
"948",0.166133104890815,2,948,1948,1895,106
"949",-0.836718795777064,1,949,1949,1897,104
"950",-0.655035378609265,2,950,1950,1899,102
"951",0.188164293372642,1,951,1951,1901,100
"952",2.00160605335962,2,952,1952,1903,98
"953",0.265240060089398,1,953,1953,1905,96
"954",-0.297738778424132,2,954,1954,1907,94
"955",0.168633069651948,1,955,1955,1909,92
"956",0.123106383382116,2,956,1956,1911,90
"957",-1.86998680339977,1,957,1957,1913,88
"958",-0.683527907312209,2,958,1958,1915,86
"959",1.49653326809096,1,959,1959,1917,84
"960",-1.39803463134319,2,960,1960,1919,82
"961",-1.36061974605509,1,961,1961,1921,80
"962",-0.520577729091727,2,962,1962,1923,78
"963",-0.712743075548,1,963,1963,1925,76
"964",-0.575482414282908,2,964,1964,1927,74
"965",-0.210859513668829,1,965,1965,1929,72
"966",0.295514505283303,2,966,1966,1931,70
"967",0.23034869285781,1,967,1967,1933,68
"968",-0.569913195844228,2,968,1968,1935,66
"969",1.29168561694007,1,969,1969,1937,64
"970",-0.093264707284697,2,970,1970,1939,62
"971",-0.521589961760191,1,971,1971,1941,60
"972",-0.161417785875283,2,972,1972,1943,58
"973",0.0219936033750311,1,973,1973,1945,56
"974",-0.5543310280167,2,974,1974,1947,54
"975",0.304532780690225,1,975,1975,1949,52
"976",-0.648877419391873,2,976,1976,1951,50
"977",-0.182877492789023,1,977,1977,1953,48
"978",0.282236845205396,2,978,1978,1955,46
"979",0.669321190331561,1,979,1979,1957,44
"980",-0.592637499446135,2,980,1980,1959,42
"981",-0.0791488135240443,1,981,1981,1961,40
"982",0.960494814866254,2,982,1982,1963,38
"983",-0.0839998552405696,1,983,1983,1965,36
"984",0.0809571109390422,2,984,1984,1967,34
"985",0.180687502690662,1,985,1985,1969,32
"986",0.199041394068939,2,986,1986,1971,30
"987",-0.0258962258920888,1,987,1987,1973,28
"988",-1.42239986495009,2,988,1988,1975,26
"989",0.454080925877352,1,989,1989,1977,24
"990",-0.19927466601335,2,990,1990,1979,22
"991",-0.0475713036387823,1,991,1991,1981,20
"992",-1.2768898026459,2,992,1992,1983,18
"993",0.999707335787411,1,993,1993,1985,16
"994",0.319055678739523,2,994,1994,1987,14
"995",0.517478874589623,1,995,1995,1989,12
"996",-0.214838445482802,2,996,1996,1991,10
"997",0.712377255094779,1,997,1997,1993,8
"998",0.812828548778191,2,998,1998,1995,6
"999",0.496355204180041,1,999,1999,1997,4
"1000",0.41613366255496,2,1000,2000,1999,2
